EPOCH: 270, Train Acc: 0.628, Valid Acc: 0.633, Time: 38.553
EPOCH: 271, Train Acc: 0.638, Valid Acc: 0.638, Time: 38.697
EPOCH: 272, Train Acc: 0.635, Valid Acc: 0.625, Time: 38.839
EPOCH: 273, Train Acc: 0.642, Valid Acc: 0.636, Time: 38.982
EPOCH: 274, Train Acc: 0.650, Valid Acc: 0.640, Time: 39.125
EPOCH: 275, Train Acc: 0.649, Valid Acc: 0.649, Time: 39.268
EPOCH: 276, Train Acc: 0.654, Valid Acc: 0.653, Time: 39.411
EPOCH: 277, Train Acc: 0.658, Valid Acc: 0.652, Time: 39.554
EPOCH: 278, Train Acc: 0.635, Valid Acc: 0.635, Time: 39.696
EPOCH: 279, Train Acc: 0.618, Valid Acc: 0.631, Time: 39.839
EPOCH: 280, Train Acc: 0.634, Valid Acc: 0.639, Time: 39.982
EPOCH: 281, Train Acc: 0.647, Valid Acc: 0.653, Time: 40.126
EPOCH: 282, Train Acc: 0.656, Valid Acc: 0.657, Time: 40.268
EPOCH: 283, Train Acc: 0.652, Valid Acc: 0.621, Time: 40.412
EPOCH: 284, Train Acc: 0.640, Valid Acc: 0.643, Time: 40.554
EPOCH: 285, Train Acc: 0.638, Valid Acc: 0.634, Time: 40.698
EPOCH: 286, Train Acc: 0.635, Valid Acc: 0.640, Time: 40.840
EPOCH: 287, Train Acc: 0.653, Valid Acc: 0.653, Time: 40.984
EPOCH: 288, Train Acc: 0.643, Valid Acc: 0.636, Time: 41.126
EPOCH: 289, Train Acc: 0.636, Valid Acc: 0.610, Time: 41.269
EPOCH: 290, Train Acc: 0.629, Valid Acc: 0.523, Time: 41.411
EPOCH: 291, Train Acc: 0.592, Valid Acc: 0.624, Time: 41.555
EPOCH: 292, Train Acc: 0.626, Valid Acc: 0.632, Time: 41.697
EPOCH: 293, Train Acc: 0.638, Valid Acc: 0.630, Time: 41.841
EPOCH: 294, Train Acc: 0.638, Valid Acc: 0.639, Time: 41.983
EPOCH: 295, Train Acc: 0.638, Valid Acc: 0.639, Time: 42.127
EPOCH: 296, Train Acc: 0.642, Valid Acc: 0.622, Time: 42.269
EPOCH: 297, Train Acc: 0.634, Valid Acc: 0.637, Time: 42.414
EPOCH: 298, Train Acc: 0.643, Valid Acc: 0.643, Time: 42.556
EPOCH: 299, Train Acc: 0.649, Valid Acc: 0.646, Time: 42.700
EPOCH: 300, Train Acc: 0.651, Valid Acc: 0.649, Time: 42.842
